flight_id,departure,arrive,flight_revenue,passengers_amount,flight_time,model,seats_amount
136119,Anapa,Moscow,214890000.00,113,1.6833333333333333,Boeing 737-300,130
136120,Anapa,Moscow,208702000.00,109,1.65,Boeing 737-300,130
136122,Anapa,Moscow,186030000.00,97,1.6666666666666667,Boeing 737-300,130
136130,Anapa,Moscow,202358000.00,107,1.65,Boeing 737-300,130
136131,Anapa,Moscow,235664000.00,124,1.65,Boeing 737-300,130
136132,Anapa,Moscow,222820000.00,116,1.65,Boeing 737-300,130
136135,Anapa,Moscow,218218000.00,115,1.6666666666666667,Boeing 737-300,130
136141,Anapa,Moscow,208390000.00,109,1.7,Boeing 737-300,130
136143,Anapa,Moscow,202046000.00,105,1.6666666666666667,Boeing 737-300,130
136146,Anapa,Moscow,208546000.00,109,1.6666666666666667,Boeing 737-300,130
136159,Anapa,Moscow,221078000.00,115,1.6333333333333333,Boeing 737-300,130
136164,Anapa,Moscow,225992000.00,120,1.65,Boeing 737-300,130
136165,Anapa,Moscow,203788000.00,110,1.6833333333333333,Boeing 737-300,130
136172,Anapa,Moscow,210288000.00,110,1.65,Boeing 737-300,130
136178,Anapa,Moscow,186498000.00,99,1.65,Boeing 737-300,130
136181,Anapa,Moscow,219648000.00,118,1.65,Boeing 737-300,130
136185,Anapa,Moscow,197600000.00,104,1.7166666666666666,Boeing 737-300,130
136187,Anapa,Moscow,243594000.00,129,1.6666666666666667,Boeing 737-300,130
136202,Anapa,Moscow,194428000.00,100,1.7,Boeing 737-300,130
136204,Anapa,Moscow,189514000.00,107,1.6666666666666667,Boeing 737-300,130
136207,Anapa,Moscow,203788000.00,110,1.6833333333333333,Boeing 737-300,130
136209,Anapa,Moscow,209976000.00,112,1.6666666666666667,Boeing 737-300,130
136210,Anapa,Moscow,222508000.00,118,1.6666666666666667,Boeing 737-300,130
136215,Anapa,Moscow,216320000.00,114,1.6666666666666667,Boeing 737-300,130
136223,Anapa,Moscow,227734000.00,121,1.6833333333333333,Boeing 737-300,130
136226,Anapa,Moscow,245180000.00,130,1.6666666666666667,Boeing 737-300,130
136244,Anapa,Moscow,221390000.00,117,1.65,Boeing 737-300,130
136249,Anapa,Moscow,234078000.00,123,1.6333333333333333,Boeing 737-300,130
136250,Anapa,Moscow,183014000.00,99,1.6833333333333333,Boeing 737-300,130
136252,Anapa,Moscow,197288000.00,102,1.6833333333333333,Boeing 737-300,130
136253,Anapa,Moscow,183014000.00,93,1.6333333333333333,Boeing 737-300,130
136257,Anapa,Moscow,211718000.00,111,1.6666666666666667,Boeing 737-300,130
136262,Anapa,Moscow,242008000.00,128,1.65,Boeing 737-300,130
136264,Anapa,Moscow,219804000.00,116,1.6666666666666667,Boeing 737-300,130
136266,Anapa,Moscow,203632000.00,108,1.6666666666666667,Boeing 737-300,130
136268,Anapa,Moscow,217906000.00,115,1.6833333333333333,Boeing 737-300,130
136269,Anapa,Moscow,208702000.00,109,1.6666666666666667,Boeing 737-300,130
136270,Anapa,Moscow,211718000.00,111,1.65,Boeing 737-300,130
136273,Anapa,Moscow,243594000.00,129,1.65,Boeing 737-300,130
136275,Anapa,Moscow,237250000.00,125,1.6333333333333333,Boeing 737-300,130
136282,Anapa,Moscow,197444000.00,106,1.6833333333333333,Boeing 737-300,130
136284,Anapa,Moscow,218062000.00,117,1.6833333333333333,Boeing 737-300,130
136293,Anapa,Moscow,219648000.00,114,1.65,Boeing 737-300,130
136296,Anapa,Moscow,218218000.00,117,1.65,Boeing 737-300,130
136306,Anapa,Moscow,187616000.00,102,1.6666666666666667,Boeing 737-300,130
136310,Anapa,Moscow,215046000.00,117,1.6666666666666667,Boeing 737-300,130
136316,Anapa,Moscow,245180000.00,130,1.6666666666666667,Boeing 737-300,130
136318,Anapa,Moscow,200772000.00,104,1.7,Boeing 737-300,130
136320,Anapa,Moscow,200772000.00,106,1.6666666666666667,Boeing 737-300,130
136322,Anapa,Moscow,203788000.00,108,1.6833333333333333,Boeing 737-300,130
136324,Anapa,Moscow,216632000.00,118,1.6833333333333333,Boeing 737-300,130
136327,Anapa,Moscow,200616000.00,108,1.6666666666666667,Boeing 737-300,130
136338,Anapa,Moscow,242008000.00,128,1.6666666666666667,Boeing 737-300,130
136345,Anapa,Moscow,197288000.00,108,1.6666666666666667,Boeing 737-300,130
136348,Anapa,Moscow,229164000.00,120,1.6666666666666667,Boeing 737-300,130
136351,Anapa,Moscow,202202000.00,105,1.6666666666666667,Boeing 737-300,130
136352,Anapa,Moscow,178412000.00,92,1.6666666666666667,Boeing 737-300,130
136360,Anapa,Moscow,189202000.00,97,1.6666666666666667,Boeing 737-300,130
136366,Anapa,Moscow,198562000.00,103,1.65,Boeing 737-300,130
136368,Anapa,Moscow,245180000.00,130,1.6666666666666667,Boeing 737-300,130
136383,Anapa,Moscow,194116000.00,106,1.7,Boeing 737-300,130
136385,Anapa,Moscow,242008000.00,128,1.6666666666666667,Boeing 737-300,130
136387,Anapa,Moscow,230750000.00,121,1.65,Boeing 737-300,130
136389,Anapa,Moscow,243594000.00,129,1.6666666666666667,Boeing 737-300,130
136390,Anapa,Moscow,237094000.00,125,1.6833333333333333,Boeing 737-300,130
136391,Anapa,Moscow,202358000.00,107,1.6666666666666667,Boeing 737-300,130
136397,Anapa,Moscow,187772000.00,104,1.6833333333333333,Boeing 737-300,130
136403,Anapa,Moscow,243594000.00,129,1.6666666666666667,Boeing 737-300,130
136411,Anapa,Moscow,206804000.00,110,1.6666666666666667,Boeing 737-300,130
136418,Anapa,Moscow,183014000.00,97,1.6666666666666667,Boeing 737-300,130
136420,Anapa,Moscow,200460000.00,104,1.6333333333333333,Boeing 737-300,130
136423,Anapa,Moscow,240422000.00,129,1.6666666666666667,Boeing 737-300,130
136428,Anapa,Moscow,218218000.00,115,1.65,Boeing 737-300,130
136436,Anapa,Moscow,235508000.00,124,1.65,Boeing 737-300,130
136439,Anapa,Moscow,221234000.00,117,1.6666666666666667,Boeing 737-300,130
136441,Anapa,Moscow,238836000.00,128,1.6666666666666667,Boeing 737-300,130
136447,Anapa,Moscow,213460000.00,116,1.6666666666666667,Boeing 737-300,130
136450,Anapa,Moscow,202046000.00,107,1.7,Boeing 737-300,130
136452,Anapa,Moscow,208390000.00,109,1.6666666666666667,Boeing 737-300,130
136458,Anapa,Moscow,203944000.00,110,1.65,Boeing 737-300,130
136463,Anapa,Moscow,232492000.00,122,1.65,Boeing 737-300,130
136464,Anapa,Moscow,181740000.00,100,1.6666666666666667,Boeing 737-300,130
136465,Anapa,Moscow,245180000.00,130,1.7,Boeing 737-300,130
136471,Anapa,Moscow,229164000.00,120,1.6666666666666667,Boeing 737-300,130
136474,Anapa,Moscow,245180000.00,130,1.6333333333333333,Boeing 737-300,130
136479,Anapa,Moscow,225992000.00,122,1.65,Boeing 737-300,130
136485,Anapa,Moscow,197600000.00,106,1.6666666666666667,Boeing 737-300,130
136486,Anapa,Moscow,195702000.00,107,1.6833333333333333,Boeing 737-300,130
136491,Anapa,Moscow,195702000.00,103,1.6833333333333333,Boeing 737-300,130
136492,Anapa,Moscow,219804000.00,118,1.6666666666666667,Boeing 737-300,130
136571,Anapa,Belgorod,73011900.00,95,0.8333333333333334,Sukhoi Superjet-100,97
136586,Anapa,Belgorod,73623000.00,96,0.8333333333333334,Sukhoi Superjet-100,97
136592,Anapa,Belgorod,65678700.00,89,0.8333333333333334,Sukhoi Superjet-100,97
136600,Anapa,Belgorod,74234100.00,97,0.8333333333333334,Sukhoi Superjet-100,97
136605,Anapa,Belgorod,74234100.00,97,0.85,Sukhoi Superjet-100,97
136609,Anapa,Belgorod,62012100.00,81,0.8333333333333334,Sukhoi Superjet-100,97
136612,Anapa,Belgorod,72400800.00,94,0.8333333333333334,Sukhoi Superjet-100,97
136617,Anapa,Belgorod,74234100.00,97,0.8333333333333334,Sukhoi Superjet-100,97
136620,Anapa,Belgorod,59509500.00,79,0.8166666666666667,Sukhoi Superjet-100,97
136630,Anapa,Belgorod,72400800.00,94,0.8333333333333334,Sukhoi Superjet-100,97
136631,Anapa,Belgorod,69956400.00,90,0.8333333333333334,Sukhoi Superjet-100,97
136632,Anapa,Belgorod,69287100.00,91,0.85,Sukhoi Superjet-100,97
136642,Anapa,Belgorod,51507000.00,64,0.8166666666666667,Sukhoi Superjet-100,97
136645,Anapa,Belgorod,61401000.00,82,0.85,Sukhoi Superjet-100,97
136649,Anapa,Belgorod,73623000.00,96,0.8333333333333334,Sukhoi Superjet-100,97
136653,Anapa,Belgorod,68064900.00,89,0.8333333333333334,Sukhoi Superjet-100,97
136654,Anapa,Belgorod,73623000.00,96,0.8166666666666667,Sukhoi Superjet-100,97
136660,Anapa,Belgorod,65678700.00,87,0.8166666666666667,Sukhoi Superjet-100,97
136661,Anapa,Belgorod,73623000.00,96,0.8333333333333334,Sukhoi Superjet-100,97
136666,Anapa,Belgorod,64456500.00,87,0.8333333333333334,Sukhoi Superjet-100,97
136669,Anapa,Belgorod,73011900.00,95,0.85,Sukhoi Superjet-100,97
136672,Anapa,Belgorod,73623000.00,96,0.8333333333333334,Sukhoi Superjet-100,97
136678,Anapa,Belgorod,61226400.00,80,0.8333333333333334,Sukhoi Superjet-100,97
136680,Anapa,Belgorod,71178600.00,92,0.8333333333333334,Sukhoi Superjet-100,97
136688,Anapa,Belgorod,66900900.00,89,0.8333333333333334,Sukhoi Superjet-100,97
136691,Anapa,Belgorod,66900900.00,87,0.8166666666666667,Sukhoi Superjet-100,97
136698,Anapa,Belgorod,72400800.00,94,0.8166666666666667,Sukhoi Superjet-100,97
136702,Anapa,Belgorod,65067600.00,84,0.8333333333333334,Sukhoi Superjet-100,97
136706,Anapa,Belgorod,71789700.00,95,0.8333333333333334,Sukhoi Superjet-100,97
136709,Anapa,Belgorod,66900900.00,87,0.8333333333333334,Sukhoi Superjet-100,97
136720,Anapa,Belgorod,73011900.00,95,0.8333333333333334,Sukhoi Superjet-100,97
136725,Anapa,Belgorod,67512000.00,92,0.8166666666666667,Sukhoi Superjet-100,97
136729,Anapa,Belgorod,67453800.00,88,0.8333333333333334,Sukhoi Superjet-100,97
136733,Anapa,Belgorod,72400800.00,94,0.85,Sukhoi Superjet-100,97
136738,Anapa,Belgorod,66900900.00,87,0.8166666666666667,Sukhoi Superjet-100,97
136742,Anapa,Belgorod,74234100.00,97,0.8333333333333334,Sukhoi Superjet-100,97
136754,Anapa,Belgorod,69956400.00,90,0.8166666666666667,Sukhoi Superjet-100,97
136755,Anapa,Belgorod,74234100.00,97,0.8333333333333334,Sukhoi Superjet-100,97
136757,Anapa,Belgorod,74234100.00,97,0.8166666666666667,Sukhoi Superjet-100,97
136758,Anapa,Belgorod,74234100.00,97,0.8166666666666667,Sukhoi Superjet-100,97
136767,Anapa,Belgorod,63176100.00,83,0.85,Sukhoi Superjet-100,97
136768,Anapa,Belgorod,74234100.00,97,0.8333333333333334,Sukhoi Superjet-100,97
136769,Anapa,Belgorod,67512000.00,88,0.85,Sukhoi Superjet-100,97
136771,Anapa,Belgorod,63729000.00,82,0.8166666666666667,Sukhoi Superjet-100,97
136774,Anapa,Belgorod,71789700.00,93,0.8333333333333334,Sukhoi Superjet-100,97
136778,Anapa,Belgorod,73623000.00,96,0.8333333333333334,Sukhoi Superjet-100,97
136780,Anapa,Belgorod,69345300.00,89,0.8333333333333334,Sukhoi Superjet-100,97
136781,Anapa,Belgorod,74234100.00,97,0.8333333333333334,Sukhoi Superjet-100,97
136785,Anapa,Belgorod,74234100.00,97,0.85,Sukhoi Superjet-100,97
136793,Anapa,Belgorod,74234100.00,97,0.8333333333333334,Sukhoi Superjet-100,97
136800,Anapa,Belgorod,62565000.00,82,0.85,Sukhoi Superjet-100,97
136801,Anapa,Belgorod,74234100.00,97,0.8333333333333334,Sukhoi Superjet-100,97
136802,Anapa,Belgorod,72400800.00,96,0.8333333333333334,Sukhoi Superjet-100,97
136805,Anapa,Belgorod,72400800.00,96,0.8333333333333334,Sukhoi Superjet-100,97
136807,Anapa,Belgorod,51507000.00,68,0.8333333333333334,Sukhoi Superjet-100,97
136815,Anapa,Belgorod,74234100.00,97,0.85,Sukhoi Superjet-100,97
136819,Anapa,Belgorod,73623000.00,96,0.8333333333333334,Sukhoi Superjet-100,97
136823,Anapa,Belgorod,60178800.00,78,0.85,Sukhoi Superjet-100,97
136827,Anapa,Belgorod,74234100.00,97,0.85,Sukhoi Superjet-100,97
136838,Anapa,Belgorod,65009400.00,86,0.85,Sukhoi Superjet-100,97
136841,Anapa,Belgorod,74234100.00,97,0.85,Sukhoi Superjet-100,97
136843,Anapa,Belgorod,61342800.00,78,0.8333333333333334,Sukhoi Superjet-100,97
136844,Anapa,Belgorod,55784700.00,79,0.8333333333333334,Sukhoi Superjet-100,97
136855,Anapa,Belgorod,68123100.00,87,0.8333333333333334,Sukhoi Superjet-100,97
136857,Anapa,Belgorod,74234100.00,97,0.8333333333333334,Sukhoi Superjet-100,97
136861,Anapa,Belgorod,66842700.00,87,0.8166666666666667,Sukhoi Superjet-100,97
136865,Anapa,Belgorod,67453800.00,88,0.8333333333333334,Sukhoi Superjet-100,97
136866,Anapa,Belgorod,71178600.00,94,0.8333333333333334,Sukhoi Superjet-100,97
136869,Anapa,Belgorod,74234100.00,97,0.8333333333333334,Sukhoi Superjet-100,97
136871,Anapa,Belgorod,74234100.00,97,0.8333333333333334,Sukhoi Superjet-100,97
136872,Anapa,Belgorod,74234100.00,97,0.8333333333333334,Sukhoi Superjet-100,97
136873,Anapa,Belgorod,73623000.00,96,0.85,Sukhoi Superjet-100,97
136875,Anapa,Belgorod,74234100.00,97,0.8333333333333334,Sukhoi Superjet-100,97
136886,Anapa,Belgorod,69956400.00,90,0.8333333333333334,Sukhoi Superjet-100,97
136887,Anapa,Belgorod,57734400.00,78,0.8166666666666667,Sukhoi Superjet-100,97
136888,Anapa,Belgorod,60731700.00,79,0.8333333333333334,Sukhoi Superjet-100,97
136900,Anapa,Belgorod,74234100.00,97,0.85,Sukhoi Superjet-100,97
136907,Anapa,Belgorod,73623000.00,96,0.85,Sukhoi Superjet-100,97
136911,Anapa,Belgorod,65620500.00,87,0.8333333333333334,Sukhoi Superjet-100,97
136913,Anapa,Belgorod,67453800.00,90,0.8166666666666667,Sukhoi Superjet-100,97
136922,Anapa,Belgorod,58956600.00,76,0.8333333333333334,Sukhoi Superjet-100,97
136927,Anapa,Belgorod,74234100.00,97,0.85,Sukhoi Superjet-100,97
136929,Anapa,Belgorod,61284600.00,82,0.8333333333333334,Sukhoi Superjet-100,97
136936,Anapa,Belgorod,61342800.00,82,0.8333333333333334,Sukhoi Superjet-100,97
136937,Anapa,Belgorod,60731700.00,81,0.8333333333333334,Sukhoi Superjet-100,97
136943,Anapa,Belgorod,71178600.00,94,0.8333333333333334,Sukhoi Superjet-100,97
136951,Anapa,Belgorod,69898200.00,90,0.8166666666666667,Sukhoi Superjet-100,97
136953,Anapa,Belgorod,74234100.00,97,0.8333333333333334,Sukhoi Superjet-100,97
136956,Anapa,Belgorod,72400800.00,96,0.8333333333333334,Sukhoi Superjet-100,97
136961,Anapa,Belgorod,73623000.00,96,0.8166666666666667,Sukhoi Superjet-100,97
